C_imb,tau,snowball_num,end_time,LIP_volume_end,t_max_used
0.1273895305059275,11.289894660497684,0,10.009999999999831,0.0,10.0
0.13533719507169065,11.289894660497684,0,10.009999999999831,0.0,10.0
0.14378070393328427,11.289894660497684,0,10.009999999999831,0.0,10.0
0.15275099216146698,11.289894660497684,0,10.009999999999831,0.0,10.0
0.1622809248252063,11.289894660497684,0,10.009999999999831,0.0,10.0
0.17240541740171794,11.289894660497684,0,10.009999999999831,0.0,10.0
0.18316156369872846,11.289894660497684,0,10.009999999999831,0.0,10.0
0.19458877175763892,11.289894660497684,0,10.009999999999831,0.0,10.0
0.2067289082355074,11.289894660497684,0,10.009999999999831,0.0,10.0
0.21962645179483306,11.289894660497684,0,10.009999999999831,0.0,10.0
0.23332865606312544,11.289894660497684,0,10.009999999999831,0.0,10.0
0.24788572275930698,11.289894660497684,0,10.009999999999831,0.0,10.0
0.26335098562124254,11.289894660497684,0,10.009999999999831,0.0,10.0
0.279781105808265,11.289894660497684,0,10.009999999999831,0.0,10.0
0.29723627949460585,11.289894660497684,0,10.009999999999831,0.0,10.0
0.3157804584143062,11.289894660497684,0,10.009999999999831,0.0,10.0
0.3354815841656335,11.289894660497684,0,10.009999999999831,0.0,10.0
0.356411837133441,11.289894660497684,0,10.009999999999831,0.0,10.0
0.3786479009414648,11.289894660497684,0,10.009999999999831,0.0,10.0
0.4022712434034503,11.289894660497684,0,10.06999999999983,0.0,10.063923934675897
0.42736841500244843,11.289894660497684,0,10.749999999999815,0.0,10.747186597291607
0.45403136599184135,11.289894660497684,0,11.4399999999998,0.0,11.43044925990732
0.48235778327988127,11.289894660497684,0,12.119999999999786,0.0,12.113711922523033
0.5124514483320121,11.289894660497684,0,12.799999999999772,0.0,12.796974585138749
0.5444226174022428,11.289894660497684,0,13.489999999999757,0.0,13.48023724775446
0.578388425486656,11.289894660497684,0,14.169999999999742,0.0,14.163499910370174
0.6144733154790399,11.289894660497684,1,5.949999999999918,0.0,14.846762572985886
0.6528094941009757,11.289894660497684,1,5.159999999999934,0.0,15.530025235601599
0.6935374162767991,11.289894660497684,1,4.789999999999942,0.0,16.213287898217313
0.7368062997280774,11.289894660497684,1,4.539999999999948,0.0,16.896550560833028
0.7827746716729558,11.289894660497684,1,4.339999999999952,0.0,17.57981322344874
0.8316109496333534,11.289894660497684,1,4.199999999999955,0.0,18.26307588606445
0.8834940584779543,11.289894660497684,1,4.069999999999958,0.0,18.946338548680167
0.9386140859616947,11.289894660497684,1,3.9599999999999596,0.0,19.629601211295878
0.9971729791634937,11.289894660497684,1,3.8599999999999617,0.0,20.31286387391159
1.059385284373814,11.289894660497684,1,3.7799999999999634,0.0,20.996126536527303
1.1254789331428305,11.289894660497684,1,3.699999999999965,0.0,21.679389199143017
1.1956960773691057,11.289894660497684,1,3.649999999999966,0.0,22.362651861758735
1.2702939764883447,11.289894660497684,1,3.5899999999999674,0.0,23.045914524374442
1.3495459400126866,11.289894660497684,1,3.5299999999999687,0.0,23.729177186990157
1.4337423288737734,11.289894660497684,2,15.369999999999717,0.0,24.412439849605867
1.523191619238295,11.289894660497684,2,14.31999999999974,0.0,25.095702512221578
1.6182215326935794,11.289894660497684,2,13.76999999999975,0.0,25.778965174837296
1.7191802369439673,11.289894660497684,2,13.30999999999976,0.0,26.462227837453007
1.82643762141705,11.289894660497684,2,12.939999999999769,0.0,27.145490500068718
1.940386652453298,11.289894660497684,2,12.589999999999776,0.0,27.828753162684432
2.0614448130441736,11.289894660497684,2,12.319999999999782,0.0,28.512015825300143
2.1900556323936105,11.289894660497684,2,12.029999999999788,0.0,29.195278487915854
2.3266903109068093,11.289894660497684,2,11.749999999999794,0.0,29.87854115053157
2.4718494465599394,11.289894660497684,2,11.509999999999799,0.0,30.561803813147282
2.6260648689757677,11.289894660497684,2,11.299999999999804,0.0,31.245066475762993
2.789901587924842,11.289894660497684,3,23.110000000000813,0.0,31.928329138378707
2.963959863391089,11.289894660497684,3,21.640000000000583,0.0,32.61159180099442
3.1488774047860737,11.289894660497684,3,20.830000000000457,0.0,33.294854463610136
3.3453317073693305,11.289894660497684,3,20.200000000000358,0.0,33.978117126225854
3.554042534434872,11.289894660497684,3,19.590000000000263,0.0,34.66137978884156
3.775774554358038,11.289894660497684,3,19.100000000000186,0.0,35.344642451457275
4.011340142164213,11.289894660497684,3,18.580000000000105,0.0,36.02790511407299
4.261602355883718,11.289894660497684,3,18.16000000000004,0.0,36.7111677766887
4.52747809859755,11.289894660497684,3,17.70999999999997,0.0,37.394430439304415
4.809941477758981,11.289894660497684,3,17.33999999999991,0.0,38.07769310192013
5.110027374098796,11.289894660497684,4,27.670000000001526,0.0,38.76095576453584
5.428835233189814,11.289894660497684,4,26.590000000001357,0.0,39.444218427151554
5.767533093562112,11.289894660497684,4,25.740000000001224,0.0,40.127481089767265
6.127361866127036,11.289894660497684,4,24.970000000001104,0.0,40.810743752382976
6.509639880588831,11.289894660497684,4,24.310000000001,0.0,41.494006414998694
6.915767715500878,11.289894660497684,4,23.6700000000009,0.0,42.177269077614405
7.34723332966277,11.289894660497684,4,23.060000000000805,0.0,42.860531740230115
7.805617513658469,11.289894660497684,5,34.14000000000178,0.0,43.54379440284583
8.292599681508731,11.289894660497684,5,32.35000000000213,0.0,44.227057065461544
8.809964023657075,11.289894660497684,5,31.28000000000209,0.0,44.910319728077255
9.359606043832427,11.289894660497684,5,30.20000000000192,0.0,45.593582390692966
9.943539503737975,11.289894660497684,5,29.330000000001785,0.0,46.27684505330868
10.563903801010007,11.289894660497684,5,28.490000000001654,0.0,46.960107715924394
11.222971807477869,11.289894660497684,5,27.69000000000153,0.0,47.643370378540105
11.923158196442536,11.289894660497684,6,38.38000000000093,0.0,48.326633041155816
12.66702828948324,11.289894660497684,6,36.5300000000013,0.0,49.009895703771534
13.457307455204475,11.289894660497684,6,35.300000000001546,0.0,49.693158366387244
14.296891094358662,11.289894660497684,6,34.19000000000177,0.0,50.37642102900296
15.18885524792716,11.289894660497684,6,33.17000000000197,0.0,51.059683691618666
16.136467867025715,11.289894660497684,6,32.240000000002155,0.0,51.742946354234384
17.14320078592416,11.289894660497684,7,43.17999999999998,0.0,52.426209016850095
18.212742442047258,11.289894660497684,7,41.0600000000004,0.0,53.10947167946581
19.349011389559337,11.289894660497684,7,39.44000000000072,0.0,53.79273434208152
20.55617065604391,11.289894660497684,7,38.31000000000095,0.0,54.47599700469724
21.838642994877258,11.289894660497684,7,37.14000000000118,0.0,55.159259667312945
23.201127089177795,11.289894660497684,7,36.18000000000137,0.0,55.84252232992866
24.648614766698078,11.289894660497684,8,46.68999999999928,0.0,56.525784992544374
26.186409288731575,11.289894660497684,8,44.62999999999969,0.0,57.2090476551601
27.820144780039765,11.289894660497684,8,43.089999999999996,0.0,57.8923103177758
29.555806870987155,11.289894660497684,8,41.93000000000023,0.0,58.57557298039152
31.399754627511395,11.289894660497684,8,40.81000000000045,0.0,59.258835643007224
33.358743849275704,11.289894660497684,8,39.630000000000685,0.0,59.942098305622935
35.43995182136195,11.289894660497684,9,49.579999999998705,0.0,60.62536096823866
37.65100361018916,11.289894660497684,9,47.97999999999902,0.0,61.30862363085436
39.99999999999999,11.289894660497684,9,46.54999999999931,0.0,61.991886293470074
0.1,12.0785285747757,0,10.009999999999831,0.0,10.0
0.10623886793066824,12.0785285747757,0,10.009999999999831,0.0,10.0
0.11286697059189969,12.0785285747757,0,10.009999999999831,0.0,10.0
0.11990859182447447,12.0785285747757,0,10.009999999999831,0.0,10.0
0.1273895305059275,12.0785285747757,0,10.009999999999831,0.0,10.0
0.13533719507169065,12.0785285747757,0,10.009999999999831,0.0,10.0
0.14378070393328427,12.0785285747757,0,10.009999999999831,0.0,10.0
0.15275099216146698,12.0785285747757,0,10.009999999999831,0.0,10.0
0.1622809248252063,12.0785285747757,0,10.009999999999831,0.0,10.0
0.17240541740171794,12.0785285747757,0,10.009999999999831,0.0,10.0
0.18316156369872846,12.0785285747757,0,10.009999999999831,0.0,10.0
0.19458877175763892,12.0785285747757,0,10.009999999999831,0.0,10.0
0.2067289082355074,12.0785285747757,0,10.009999999999831,0.0,10.0
0.21962645179483306,12.0785285747757,0,10.009999999999831,0.0,10.0
0.23332865606312544,12.0785285747757,0,10.009999999999831,0.0,10.0
0.24788572275930698,12.0785285747757,0,10.009999999999831,0.0,10.0
0.26335098562124254,12.0785285747757,0,10.009999999999831,0.0,10.0
0.279781105808265,12.0785285747757,0,10.009999999999831,0.0,10.0
0.29723627949460585,12.0785285747757,0,10.009999999999831,0.0,10.0
0.3157804584143062,12.0785285747757,0,10.009999999999831,0.0,10.0
0.3354815841656335,12.0785285747757,0,10.009999999999831,0.0,10.0
0.356411837133441,12.0785285747757,0,10.009999999999831,0.0,10.0
0.3786479009414648,12.0785285747757,0,10.009999999999831,0.0,10.0
0.4022712434034503,12.0785285747757,0,10.06999999999983,0.0,10.068389218395142
0.42736841500244843,12.0785285747757,0,10.799999999999814,0.0,10.799379882405233
0.45403136599184135,12.0785285747757,0,11.539999999999798,0.0,11.530370546415327
0.48235778327988127,12.0785285747757,0,12.269999999999783,0.0,12.26136121042542
0.5124514483320121,12.0785285747757,0,12.999999999999767,0.0,12.992351874435517
0.5444226174022428,12.0785285747757,0,13.729999999999752,0.0,13.723342538445609
0.578388425486656,12.0785285747757,0,14.459999999999736,0.0,14.454333202455704
0.6144733154790399,12.0785285747757,1,5.739999999999922,0.0,15.185323866465797
0.6528094941009757,12.0785285747757,1,5.1099999999999355,0.0,15.91631453047589
0.6935374162767991,12.0785285747757,1,4.759999999999943,0.0,16.647305194485988
0.7368062997280774,12.0785285747757,1,4.519999999999948,0.0,17.37829585849608
0.7827746716729558,12.0785285747757,1,4.339999999999952,0.0,18.109286522506174
0.8316109496333534,12.0785285747757,1,4.189999999999955,0.0,18.840277186516268
0.8834940584779543,12.0785285747757,1,4.059999999999958,0.0,19.57126785052636
0.9386140859616947,12.0785285747757,1,3.9499999999999598,0.0,20.302258514536458
0.9971729791634937,12.0785285747757,1,3.8599999999999617,0.0,21.03324917854655
1.059385284373814,12.0785285747757,1,3.7799999999999634,0.0,21.764239842556645
1.1254789331428305,12.0785285747757,1,3.699999999999965,0.0,22.49523050656674
1.1956960773691057,12.0785285747757,1,3.649999999999966,0.0,23.226221170576835
1.2702939764883447,12.0785285747757,1,3.5899999999999674,0.0,23.95721183458693
1.3495459400126866,12.0785285747757,2,15.539999999999713,0.0,24.688202498597022
1.4337423288737734,12.0785285747757,2,14.469999999999736,0.0,25.419193162607115
1.523191619238295,12.0785285747757,2,13.879999999999749,0.0,26.15018382661721
1.6182215326935794,12.0785285747757,2,13.449999999999758,0.0,26.881174490627306
1.7191802369439673,12.0785285747757,2,13.069999999999766,0.0,27.6121651546374
1.82643762141705,12.0785285747757,2,12.729999999999773,0.0,28.34315581864749
1.940386652453298,12.0785285747757,2,12.39999999999978,0.0,29.074146482657586
2.0614448130441736,12.0785285747757,2,12.109999999999786,0.0,29.805137146667676
2.1900556323936105,12.0785285747757,2,11.869999999999791,0.0,30.53612781067777
2.3266903109068093,12.0785285747757,2,11.619999999999797,0.0,31.267118474687866
2.4718494465599394,12.0785285747757,2,11.379999999999802,0.0,31.99810913869796
2.6260648689757677,12.0785285747757,3,22.550000000000725,0.0,32.72909980270805
2.789901587924842,12.0785285747757,3,21.50000000000056,0.0,33.46009046671814
2.963959863391089,12.0785285747757,3,20.79000000000045,0.0,34.19108113072824
3.1488774047860737,12.0785285747757,3,20.180000000000355,0.0,34.92207179473834
3.3453317073693305,12.0785285747757,3,19.64000000000027,0.0,35.65306245874844
3.554042534434872,12.0785285747757,3,19.110000000000188,0.0,36.38405312275852
3.775774554358038,12.0785285747757,3,18.650000000000116,0.0,37.11504378676862
4.011340142164213,12.0785285747757,3,18.190000000000044,0.0,37.84603445077872
4.261602355883718,12.0785285747757,3,17.77999999999998,0.0,38.57702511478881
4.52747809859755,12.0785285747757,4,28.360000000001634,0.0,39.308015778798904
4.809941477758981,12.0785285747757,4,27.32000000000147,0.0,40.039006442809
5.110027374098796,12.0785285747757,4,26.390000000001326,0.0,40.76999710681909
5.428835233189814,12.0785285747757,4,25.560000000001196,0.0,41.500987770829184
5.767533093562112,12.0785285747757,4,24.850000000001085,0.0,42.23197843483928
6.127361866127036,12.0785285747757,4,24.230000000000988,0.0,42.96296909884937
6.509639880588831,12.0785285747757,4,23.630000000000894,0.0,43.693959762859464
6.915767715500878,12.0785285747757,5,34.57000000000169,0.0,44.424950426869565
7.34723332966277,12.0785285747757,5,32.96000000000201,0.0,45.15594109087965
7.805617513658469,12.0785285747757,5,31.770000000002167,0.0,45.88693175488975
8.292599681508731,12.0785285747757,5,30.780000000002012,0.0,46.617922418899845
8.809964023657075,12.0785285747757,5,29.88000000000187,0.0,47.34891308290994
9.359606043832427,12.0785285747757,5,29.020000000001737,0.0,48.07990374692003
9.943539503737975,12.0785285747757,5,28.250000000001616,0.0,48.810894410930125
10.563903801010007,12.0785285747757,6,38.45000000000092,0.0,49.54188507494021
11.222971807477869,12.0785285747757,6,36.920000000001224,0.0,50.27287573895031
11.923158196442536,12.0785285747757,6,35.74000000000146,0.0,51.003866402960405
12.66702828948324,12.0785285747757,6,34.600000000001685,0.0,51.7348570669705
13.457307455204475,12.0785285747757,6,33.590000000001886,0.0,52.46584773098059
14.296891094358662,12.0785285747757,6,32.67000000000207,0.0,53.19683839499069
15.18885524792716,12.0785285747757,7,42.77000000000006,0.0,53.92782905900078
16.136467867025715,12.0785285747757,7,41.0500000000004,0.0,54.65881972301088
17.14320078592416,12.0785285747757,7,39.70000000000067,0.0,55.38981038702097
18.212742442047258,12.0785285747757,7,38.580000000000894,0.0,56.120801051031066
19.349011389559337,12.0785285747757,7,37.410000000001126,0.0,56.85179171504115
20.55617065604391,12.0785285747757,8,48.45999999999893,0.0,57.58278237905126
21.838642994877258,12.0785285747757,8,45.82999999999945,0.0,58.313773043061346
23.201127089177795,12.0785285747757,8,44.309999999999754,0.0,59.04476370707144
24.648614766698078,12.0785285747757,8,43.000000000000014,0.0,59.775754371081526
26.186409288731575,12.0785285747757,8,41.690000000000275,0.0,60.50674503509164
27.820144780039765,12.0785285747757,8,40.60000000000049,0.0,61.23773569910173
29.555806870987155,12.0785285747757,9,50.46999999999853,0.0,61.96872636311182
31.399754627511395,12.0785285747757,9,48.79999999999886,0.0,62.699717027121906
33.358743849275704,12.0785285747757,9,47.15999999999919,0.0,63.43070769113199
35.43995182136195,12.0785285747757,9,45.859999999999445,0.0,64.16169835514211
37.65100361018916,12.0785285747757,9,44.88999999999964,0.0,64.89268901915219
39.99999999999999,12.0785285747757,10,54.93999999999764,0.0,65.62367968316228
0.1,12.92225099691424,0,10.009999999999831,0.0,10.0
0.10623886793066824,12.92225099691424,0,10.009999999999831,0.0,10.0
0.11286697059189969,12.92225099691424,0,10.009999999999831,0.0,10.0
0.11990859182447447,12.92225099691424,0,10.009999999999831,0.0,10.0
0.1273895305059275,12.92225099691424,0,10.009999999999831,0.0,10.0
0.13533719507169065,12.92225099691424,0,10.009999999999831,0.0,10.0
0.14378070393328427,12.92225099691424,0,10.009999999999831,0.0,10.0
0.15275099216146698,12.92225099691424,0,10.009999999999831,0.0,10.0
0.1622809248252063,12.92225099691424,0,10.009999999999831,0.0,10.0
0.17240541740171794,12.92225099691424,0,10.009999999999831,0.0,10.0
0.18316156369872846,12.92225099691424,0,10.009999999999831,0.0,10.0
0.19458877175763892,12.92225099691424,0,10.009999999999831,0.0,10.0
0.2067289082355074,12.92225099691424,0,10.009999999999831,0.0,10.0
0.21962645179483306,12.92225099691424,0,10.009999999999831,0.0,10.0
0.23332865606312544,12.92225099691424,0,10.009999999999831,0.0,10.0
0.24788572275930698,12.92225099691424,0,10.009999999999831,0.0,10.0
0.26335098562124254,12.92225099691424,0,10.009999999999831,0.0,10.0
0.279781105808265,12.92225099691424,0,10.009999999999831,0.0,10.0
0.29723627949460585,12.92225099691424,0,10.009999999999831,0.0,10.0
0.3157804584143062,12.92225099691424,0,10.009999999999831,0.0,10.0
0.3354815841656335,12.92225099691424,0,10.009999999999831,0.0,10.0
0.356411837133441,12.92225099691424,0,10.009999999999831,0.0,10.0
0.3786479009414648,12.92225099691424,0,10.009999999999831,0.0,10.0
0.4022712434034503,12.92225099691424,0,10.07999999999983,0.0,10.073166415934999
0.42736841500244843,12.92225099691424,0,10.859999999999813,0.0,10.855219029236435
0.45403136599184135,12.92225099691424,0,11.639999999999796,0.0,11.637271642537874
0.48235778327988127,12.92225099691424,0,12.41999999999978,0.0,12.419324255839312
0.5124514483320121,12.92225099691424,0,13.209999999999763,0.0,13.201376869140752
0.5444226174022428,12.92225099691424,0,13.989999999999746,0.0,13.98342948244219
0.578388425486656,12.92225099691424,0,14.76999999999973,0.0,14.76548209574363
0.6144733154790399,12.92225099691424,1,5.609999999999925,0.0,15.547534709045069
0.6528094941009757,12.92225099691424,1,5.0599999999999365,0.0,16.329587322346505
0.6935374162767991,12.92225099691424,1,4.729999999999944,0.0,17.111639935647947
0.7368062997280774,12.92225099691424,1,4.4999999999999485,0.0,17.89369254894939
0.7827746716729558,12.92225099691424,1,4.329999999999952,0.0,18.675745162250827
0.8316109496333534,12.92225099691424,1,4.179999999999955,0.0,19.457797775552265
0.8834940584779543,12.92225099691424,1,4.059999999999958,0.0,20.239850388853704
0.9386140859616947,12.92225099691424,1,3.9499999999999598,0.0,21.021903002155142
0.9971729791634937,12.92225099691424,1,3.849999999999962,0.0,21.80395561545658
1.059385284373814,12.92225099691424,1,3.7699999999999636,0.0,22.58600822875802
1.1254789331428305,12.92225099691424,1,3.709999999999965,0.0,23.368060842059464
1.1956960773691057,12.92225099691424,1,3.6399999999999664,0.0,24.150113455360902
1.2702939764883447,12.92225099691424,2,15.839999999999707,0.0,24.932166068662333
1.3495459400126866,12.92225099691424,2,14.659999999999732,0.0,25.71421868196378
1.4337423288737734,12.92225099691424,2,14.039999999999745,0.0,26.496271295265217
1.523191619238295,12.92225099691424,2,13.569999999999755,0.0,27.27832390856665
1.6182215326935794,12.92225099691424,2,13.209999999999763,0.0,28.060376521868093
1.7191802369439673,12.92225099691424,2,12.85999999999977,0.0,28.84242913516953
1.82643762141705,12.92225099691424,2,12.539999999999777,0.0,29.624481748470966
1.940386652453298,12.92225099691424,2,12.239999999999783,0.0,30.406534361772408
2.0614448130441736,12.92225099691424,2,11.95999999999979,0.0,31.188586975073843
2.1900556323936105,12.92225099691424,2,11.749999999999794,0.0,31.97063958837528
2.3266903109068093,12.92225099691424,3,24.200000000000983,0.0,32.75269220167672
2.4718494465599394,12.92225099691424,3,22.33000000000069,0.0,33.53474481497816
2.6260648689757677,12.92225099691424,3,21.440000000000552,0.0,34.3167974282796
2.789901587924842,12.92225099691424,3,20.79000000000045,0.0,35.09885004158104
2.963959863391089,12.92225099691424,3,20.21000000000036,0.0,35.880902654882476
3.1488774047860737,12.92225099691424,3,19.680000000000277,0.0,36.66295526818392
3.3453317073693305,12.92225099691424,3,19.1900000000002,0.0,37.44500788148536
3.554042534434872,12.92225099691424,3,18.73000000000013,0.0,38.2270604947868
3.775774554358038,12.92225099691424,3,18.29000000000006,0.0,39.00911310808823
4.011340142164213,12.92225099691424,4,29.220000000001768,0.0,39.791165721389675
4.261602355883718,12.92225099691424,4,27.980000000001574,0.0,40.57321833469111
4.52747809859755,12.92225099691424,4,27.090000000001435,0.0,41.35527094799255
4.809941477758981,12.92225099691424,4,26.270000000001307,0.0,42.13732356129399
5.110027374098796,12.92225099691424,4,25.53000000000119,0.0,42.91937617459543
5.428835233189814,12.92225099691424,4,24.81000000000108,0.0,43.701428787896866
5.767533093562112,12.92225099691424,4,24.18000000000098,0.0,44.48348140119831
6.127361866127036,12.92225099691424,5,35.210000000001564,0.0,45.26553401449975
6.509639880588831,12.92225099691424,5,33.590000000001886,0.0,46.04758662780118
6.915767715500878,12.92225099691424,5,32.47000000000211,0.0,46.829639241102626
7.34723332966277,12.92225099691424,5,31.370000000002104,0.0,47.611691854404064
7.805617513658469,12.92225099691424,5,30.44000000000196,0.0,48.39374446770551
8.292599681508731,12.92225099691424,5,29.630000000001832,0.0,49.17579708100694
8.809964023657075,12.92225099691424,5,28.860000000001712,0.0,49.95784969430838
9.359606043832427,12.92225099691424,6,38.95000000000082,0.0,50.73990230760982
9.943539503737975,12.92225099691424,6,37.470000000001114,0.0,51.52195492091126
10.563903801010007,12.92225099691424,6,36.22000000000136,0.0,52.304007534212694
11.222971807477869,12.92225099691424,6,35.0300000000016,0.0,53.08606014751413
11.923158196442536,12.92225099691424,6,34.17000000000177,0.0,53.86811276081557
12.66702828948324,12.92225099691424,7,45.19999999999958,0.0,54.650165374117016
13.457307455204475,12.92225099691424,7,42.98000000000002,0.0,55.43221798741845
14.296891094358662,12.92225099691424,7,41.25000000000036,0.0,56.21427060071989
15.18885524792716,12.92225099691424,7,39.980000000000615,0.0,56.996323214021324
16.136467867025715,12.92225099691424,7,38.770000000000856,0.0,57.77837582732277
17.14320078592416,12.92225099691424,7,37.76000000000106,0.0,58.56042844062421
18.212742442047258,12.92225099691424,8,47.77999999999906,0.0,59.34248105392565
19.349011389559337,12.92225099691424,8,45.76999999999946,0.0,60.124533667227084
20.55617065604391,12.92225099691424,8,44.33999999999975,0.0,60.90658628052853
21.838642994877258,12.92225099691424,8,43.040000000000006,0.0,61.68863889382996
23.201127089177795,12.92225099691424,8,41.940000000000225,0.0,62.470691507131406
24.648614766698078,12.92225099691424,9,51.97999999999823,0.0,63.25274412043284
26.186409288731575,12.92225099691424,9,49.81999999999866,0.0,64.03479673373428
27.820144780039765,12.92225099691424,9,48.24999999999897,0.0,64.81684934703571
29.555806870987155,12.92225099691424,9,46.959999999999226,0.0,65.59890196033717
31.399754627511395,12.92225099691424,9,45.72999999999947,0.0,66.3809545736386
33.358743849275704,12.92225099691424,10,55.509999999997525,0.0,67.16300718694004
35.43995182136195,12.92225099691424,10,53.57999999999791,0.0,67.94505980024148
37.65100361018916,12.92225099691424,10,52.099999999998204,0.0,68.72711241354291
39.99999999999999,12.92225099691424,10,50.64999999999849,0.0,69.50916502684434
0.1,13.82491002885689,0,10.009999999999831,0.0,10.0
0.10623886793066824,13.82491002885689,0,10.009999999999831,0.0,10.0
0.11286697059189969,13.82491002885689,0,10.009999999999831,0.0,10.0
0.11990859182447447,13.82491002885689,0,10.009999999999831,0.0,10.0
0.1273895305059275,13.82491002885689,0,10.009999999999831,0.0,10.0
0.13533719507169065,13.82491002885689,0,10.009999999999831,0.0,10.0
0.14378070393328427,13.82491002885689,0,10.009999999999831,0.0,10.0
0.15275099216146698,13.82491002885689,0,10.009999999999831,0.0,10.0
0.1622809248252063,13.82491002885689,0,10.009999999999831,0.0,10.0
0.17240541740171794,13.82491002885689,0,10.009999999999831,0.0,10.0
0.18316156369872846,13.82491002885689,0,10.009999999999831,0.0,10.0
0.19458877175763892,13.82491002885689,0,10.009999999999831,0.0,10.0
0.2067289082355074,13.82491002885689,0,10.009999999999831,0.0,10.0
0.21962645179483306,13.82491002885689,0,10.009999999999831,0.0,10.0
0.23332865606312544,13.82491002885689,0,10.009999999999831,0.0,10.0
0.24788572275930698,13.82491002885689,0,10.009999999999831,0.0,10.0
0.26335098562124254,13.82491002885689,0,10.009999999999831,0.0,10.0
0.279781105808265,13.82491002885689,0,10.009999999999831,0.0,10.0
0.29723627949460585,13.82491002885689,0,10.009999999999831,0.0,10.0
0.3157804584143062,13.82491002885689,0,10.009999999999831,0.0,10.0
0.3354815841656335,13.82491002885689,0,10.009999999999831,0.0,10.0
0.356411837133441,13.82491002885689,0,10.009999999999831,0.0,10.0
0.3786479009414648,13.82491002885689,0,10.009999999999831,0.0,10.0
0.4022712434034503,13.82491002885689,0,10.07999999999983,0.0,10.078277315436514
0.42736841500244843,13.82491002885689,0,10.919999999999812,0.0,10.914958712455237
0.45403136599184135,13.82491002885689,0,11.759999999999794,0.0,11.751640109473959
0.48235778327988127,13.82491002885689,0,12.589999999999776,0.0,12.588321506492683
0.5124514483320121,13.82491002885689,0,13.429999999999758,0.0,13.425002903511409
0.5444226174022428,13.82491002885689,0,14.26999999999974,0.0,14.261684300530131
0.578388425486656,13.82491002885689,0,15.099999999999723,0.0,15.098365697548855
0.6144733154790399,13.82491002885689,1,5.509999999999927,0.0,15.93504709456758
0.6528094941009757,13.82491002885689,1,5.019999999999937,0.0,16.771728491586302
0.6935374162767991,13.82491002885689,1,4.709999999999944,0.0,17.608409888605028
0.7368062997280774,13.82491002885689,1,4.489999999999949,0.0,18.445091285623754
0.7827746716729558,13.82491002885689,1,4.319999999999952,0.0,19.281772682642476
0.8316109496333534,13.82491002885689,1,4.1699999999999555,0.0,20.1184540796612
0.8834940584779543,13.82491002885689,1,4.049999999999958,0.0,20.95513547667992
0.9386140859616947,13.82491002885689,1,3.93999999999996,0.0,21.791816873698647
0.9971729791634937,13.82491002885689,1,3.849999999999962,0.0,22.628498270717373
1.059385284373814,13.82491002885689,1,3.7699999999999636,0.0,23.465179667736095
1.1254789331428305,13.82491002885689,1,3.709999999999965,0.0,24.301861064754817
1.1956960773691057,13.82491002885689,2,16.409999999999766,0.0,25.138542461773547
1.2702939764883447,13.82491002885689,2,14.879999999999727,0.0,25.975223858792262
1.3495459400126866,13.82491002885689,2,14.229999999999741,0.0,26.81190525581099
1.4337423288737734,13.82491002885689,2,13.729999999999752,0.0,27.648586652829714
1.523191619238295,13.82491002885689,2,13.33999999999976,0.0,28.485268049848436
1.6182215326935794,13.82491002885689,2,13.009999999999767,0.0,29.32194944686716
1.7191802369439673,13.82491002885689,2,12.679999999999774,0.0,30.158630843885884
1.82643762141705,13.82491002885689,2,12.37999999999978,0.0,30.995312240904603
1.940386652453298,13.82491002885689,2,12.099999999999786,0.0,31.83199363792333
2.0614448130441736,13.82491002885689,2,11.839999999999792,0.0,32.668675034942055
2.1900556323936105,13.82491002885689,3,23.48000000000087,0.0,33.50535643196077
2.3266903109068093,13.82491002885689,3,22.280000000000683,0.0,34.3420378289795
2.4718494465599394,13.82491002885689,3,21.480000000000558,0.0,35.17871922599822
2.6260648689757677,13.82491002885689,3,20.830000000000457,0.0,36.015400623016944
2.789901587924842,13.82491002885689,3,20.300000000000374,0.0,36.85208202003567
2.963959863391089,13.82491002885689,3,19.77000000000029,0.0,37.68876341705439
3.1488774047860737,13.82491002885689,3,19.26000000000021,0.0,38.525444814073126
3.3453317073693305,13.82491002885689,3,18.830000000000144,0.0,39.36212621109185
3.554042534434872,13.82491002885689,4,30.39000000000195,0.0,40.19880760811056
3.775774554358038,13.82491002885689,4,28.810000000001704,0.0,41.035489005129286
4.011340142164213,13.82491002885689,4,27.75000000000154,0.0,41.872170402148015
4.261602355883718,13.82491002885689,4,26.99000000000142,0.0,42.70885179916674
4.52747809859755,13.82491002885689,4,26.190000000001294,0.0,43.54553319618546
4.809941477758981,13.82491002885689,4,25.480000000001183,0.0,44.38221459320419
5.110027374098796,13.82491002885689,4,24.830000000001082,0.0,45.218895990222904
5.428835233189814,13.82491002885689,5,36.110000000001385,0.0,46.05557738724163
5.767533093562112,13.82491002885689,5,34.28000000000175,0.0,46.892258784260356
6.127361866127036,13.82491002885689,5,33.100000000001984,0.0,47.72894018127908
6.509639880588831,13.82491002885689,5,32.11000000000218,0.0,48.5656215782978
6.915767715500878,13.82491002885689,5,31.130000000002067,0.0,49.40230297531653
7.34723332966277,13.82491002885689,5,30.280000000001934,0.0,50.23898437233525
7.805617513658469,13.82491002885689,6,41.90000000000023,0.0,51.07566576935398
8.292599681508731,13.82491002885689,6,39.45000000000072,0.0,51.9123471663727
8.809964023657075,13.82491002885689,6,38.050000000001,0.0,52.74902856339142
